city,code,year,category,population
경기도,31,2019,고용률,61.9
강원도,32,2019,고용률,62.3
충청북도,33,2019,고용률,62.9
충청남도,34,2019,고용률,63.7
전라북도,35,2019,고용률,59.3
전라남도,36,2019,고용률,63.4
경상북도,37,2019,고용률,61.7
경상남도,38,2019,고용률,61.3
제주도,39,2019,고용률,68.4
계,00,2019,15-64세 고용률,66.8
서울특별시,11,2019,15-64세 고용률,66.3
부산광역시,21,2019,15-64세 고용률,64.2
대구광역시,22,2019,15-64세 고용률,64.2
인천광역시,23,2019,15-64세 고용률,68.3
광주광역시,24,2019,15-64세 고용률,64.5
대전광역시,25,2019,15-64세 고용률,65.3
울산광역시,26,2019,15-64세 고용률,63.7
세종특별자치시,29,2019,15-64세 고용률,65.9
경기도,31,2019,15-64세 고용률,67.6
강원도,32,2019,15-64세 고용률,68.3
충청북도,33,2019,15-64세 고용률,68.3
충청남도,34,2019,15-64세 고용률,69.3
전라북도,35,2019,15-64세 고용률,64.4
전라남도,36,2019,15-64세 고용률,68.8
경상북도,37,2019,15-64세 고용률,67.4
경상남도,38,2019,15-64세 고용률,67.0
제주도,39,2019,15-64세 고용률,72.5
계,00,2018,15세이상인구,44182.0
서울특별시,11,2018,15세이상인구,8521.0
부산광역시,21,2018,15세이상인구,2975.0
대구광역시,22,2018,15세이상인구,2106.0
인천광역시,23,2018,15세이상인구,2503.0
광주광역시,24,2018,15세이상인구,1261.0
대전광역시,25,2018,15세이상인구,1293.0
울산광역시,26,2018,15세이상인구,973.0
세종특별자치시,29,2018,15세이상인구,240.0
경기도,31,2018,15세이상인구,10959.0
강원도,32,2018,15세이상인구,1300.0
충청북도,33,2018,15세이상인구,1385.0
충청남도,34,2018,15세이상인구,1855.0
전라북도,35,2018,15세이상인구,1569.0
전라남도,36,2018,15세이상인구,1540.0
경상북도,37,2018,15세이상인구,2316.0
경상남도,38,2018,15세이상인구,2845.0
제주도,39,2018,15세이상인구,544.0
계,00,2018,경제활동인구,27895.0
서울특별시,11,2018,경제활동인구,5335.0
부산광역시,21,2018,경제활동인구,1729.0
대구광역시,22,2018,경제활동인구,1282.0
인천광역시,23,2018,경제활동인구,1645.0
광주광역시,24,2018,경제활동인구,779.0
대전광역시,25,2018,경제활동인구,792.0
울산광역시,26,2018,경제활동인구,602.0
세종특별자치시,29,2018,경제활동인구,152.0
경기도,31,2018,경제활동인구,7058.0
강원도,32,2018,경제활동인구,812.0
충청북도,33,2018,경제활동인구,898.0
충청남도,34,2018,경제활동인구,1216.0
전라북도,35,2018,경제활동인구,940.0
전라남도,36,2018,경제활동인구,988.0
경상북도,37,2018,경제활동인구,1488.0
경상남도,38,2018,경제활동인구,1801.0
제주도,39,2018,경제활동인구,379.0
계,00,2018,비경제활동인구,16287.0
서울특별시,11,2018,비경제활동인구,3186.0
부산광역시,21,2018,비경제활동인구,1247.0
대구광역시,22,2018,비경제활동인구,824.0
인천광역시,23,2018,비경제활동인구,858.0
광주광역시,24,2018,비경제활동인구,483.0
대전광역시,25,2018,비경제활동인구,500.0
울산광역시,26,2018,비경제활동인구,371.0
세종특별자치시,29,2018,비경제활동인구,88.0
경기도,31,2018,비경제활동인구,3901.0
강원도,32,2018,비경제활동인구,488.0
충청북도,33,2018,비경제활동인구,487.0
충청남도,34,2018,비경제활동인구,639.0
전라북도,35,2018,비경제활동인구,629.0
전라남도,36,2018,비경제활동인구,551.0
경상북도,37,2018,비경제활동인구,828.0
경상남도,38,2018,비경제활동인구,1044.0
제주도,39,2018,비경제활동인구,164.0
계,00,2018,경제활동참가율,63.1
서울특별시,11,2018,경제활동참가율,62.6
부산광역시,21,2018,경제활동참가율,58.1
대구광역시,22,2018,경제활동참가율,60.9
인천광역시,23,2018,경제활동참가율,65.7
광주광역시,24,2018,경제활동참가율,61.7
대전광역시,25,2018,경제활동참가율,61.3
울산광역시,26,2018,경제활동참가율,61.8
세종특별자치시,29,2018,경제활동참가율,63.2
경기도,31,2018,경제활동참가율,64.4
강원도,32,2018,경제활동참가율,62.5
충청북도,33,2018,경제활동참가율,64.9
충청남도,34,2018,경제활동참가율,65.6
전라북도,35,2018,경제활동참가율,59.9
전라남도,36,2018,경제활동참가율,64.2
경상북도,37,2018,경제활동참가율,64.2
경상남도,38,2018,경제활동참가율,63.3
제주도,39,2018,경제활동참가율,69.8
계,00,2018,실업률,3.8
서울특별시,11,2018,실업률,4.8
부산광역시,21,2018,실업률,4.1
대구광역시,22,2018,실업률,4.4
인천광역시,23,2018,실업률,4.3
광주광역시,24,2018,실업률,3.8
대전광역시,25,2018,실업률,4.2
울산광역시,26,2018,실업률,4.6
세종특별자치시,29,2018,실업률,2.3
경기도,31,2018,실업률,3.8
강원도,32,2018,실업률,2.9
충청북도,33,2018,실업률,2.4
충청남도,34,2018,실업률,3.1
전라북도,35,2018,실업률,2.7
전라남도,36,2018,실업률,2.8
경상북도,37,2018,실업률,4.1
경상남도,38,2018,실업률,3.0
제주도,39,2018,실업률,2.0
계,00,2018,고용률,60.7
서울특별시,11,2018,고용률,59.6
부산광역시,21,2018,고용률,55.7
대구광역시,22,2018,고용률,58.2
인천광역시,23,2018,고용률,62.9
광주광역시,24,2018,고용률,59.4
대전광역시,25,2018,고용률,58.7
울산광역시,26,2018,고용률,59.0
세종특별자치시,29,2018,고용률,61.8
경기도,31,2018,고용률,62.0
강원도,32,2018,고용률,60.7
충청북도,33,2018,고용률,63.3
충청남도,34,2018,고용률,63.5
전라북도,35,2018,고용률,58.3
전라남도,36,2018,고용률,62.4
경상북도,37,2018,고용률,61.6
경상남도,38,2018,고용률,61.4
제주도,39,2018,고용률,68.4
계,00,2018,15-64세 고용률,66.6
서울특별시,11,2018,15-64세 고용률,66.0
부산광역시,21,2018,15-64세 고용률,62.9
대구광역시,22,2018,15-64세 고용률,64.2
인천광역시,23,2018,15-64세 고용률,68.6
광주광역시,24,2018,15-64세 고용률,64.6
대전광역시,25,2018,15-64세 고용률,63.9
울산광역시,26,2018,15-64세 고용률,63.6
세종특별자치시,29,2018,15-64세 고용률,65.6
경기도,31,2018,15-64세 고용률,67.9
강원도,32,2018,15-64세 고용률,66.7
충청북도,33,2018,15-64세 고용률,69.1
충청남도,34,2018,15-64세 고용률,69.0
전라북도,35,2018,15-64세 고용률,63.9
전라남도,36,2018,15-64세 고용률,67.6
경상북도,37,2018,15-64세 고용률,66.9
경상남도,38,2018,15-64세 고용률,66.9
제주도,39,2018,15-64세 고용률,73.7
계,00,2017,15세이상인구,43931.0
서울특별시,11,2017,15세이상인구,8557.0
부산광역시,21,2017,15세이상인구,2992.0
대구광역시,22,2017,15세이상인구,2108.0
인천광역시,23,2017,15세이상인구,2485.0
광주광역시,24,2017,15세이상인구,1260.0
대전광역시,25,2017,15세이상인구,1296.0
울산광역시,26,2017,15세이상인구,976.0
세종특별자치시,29,2017,15세이상인구,211.0
경기도,31,2017,15세이상인구,10760.0
강원도,32,2017,15세이상인구,1295.0
충청북도,33,2017,15세이상인구,1376.0
충청남도,34,2017,15세이상인구,1831.0
전라북도,35,2017,15세이상인구,1571.0
전라남도,36,2017,15세이상인구,1541.0
경상북도,37,2017,15세이상인구,2316.0
경상남도,38,2017,15세이상인구,2830.0
제주도,39,2017,15세이상인구,528.0
계,00,2017,경제활동인구,27748.0
서울특별시,11,2017,경제활동인구,5396.0
부산광역시,21,2017,경제활동인구,1766.0
대구광역시,22,2017,경제활동인구,1291.0
인천광역시,23,2017,경제활동인구,1607.0
광주광역시,24,2017,경제활동인구,766.0
대전광역시,25,2017,경제활동인구,791.0
울산광역시,26,2017,경제활동인구,605.0
세종특별자치시,29,2017,경제활동인구,132.0
경기도,31,2017,경제활동인구,6953.0
강원도,32,2017,경제활동인구,811.0
충청북도,33,2017,경제활동인구,880.0
충청남도,34,2017,경제활동인구,1174.0
전라북도,35,2017,경제활동인구,944.0
전라남도,36,2017,경제활동인구,988.0
경상북도,37,2017,경제활동인구,1488.0
경상남도,38,2017,경제활동인구,1775.0
제주도,39,2017,경제활동인구,382.0
계,00,2017,비경제활동인구,16183.0
서울특별시,11,2017,비경제활동인구,3161.0
부산광역시,21,2017,비경제활동인구,1226.0
대구광역시,22,2017,비경제활동인구,817.0
인천광역시,23,2017,비경제활동인구,878.0
광주광역시,24,2017,비경제활동인구,494.0
대전광역시,25,2017,비경제활동인구,505.0
울산광역시,26,2017,비경제활동인구,372.0
세종특별자치시,29,2017,비경제활동인구,79.0
경기도,31,2017,비경제활동인구,3806.0
강원도,32,2017,비경제활동인구,484.0
충청북도,33,2017,비경제활동인구,495.0
충청남도,34,2017,비경제활동인구,657.0
전라북도,35,2017,비경제활동인구,627.0
전라남도,36,2017,비경제활동인구,553.0
경상북도,37,2017,비경제활동인구,828.0
경상남도,38,2017,비경제활동인구,1055.0
제주도,39,2017,비경제활동인구,146.0
계,00,2017,경제활동참가율,63.2
서울특별시,11,2017,경제활동참가율,63.1
부산광역시,21,2017,경제활동참가율,59.0
대구광역시,22,2017,경제활동참가율,61.2
인천광역시,23,2017,경제활동참가율,64.7
광주광역시,24,2017,경제활동참가율,60.8
대전광역시,25,2017,경제활동참가율,61.0
울산광역시,26,2017,경제활동참가율,61.9
세종특별자치시,29,2017,경제활동참가율,62.7
경기도,31,2017,경제활동참가율,64.6
강원도,32,2017,경제활동참가율,62.6
충청북도,33,2017,경제활동참가율,64.0
충청남도,34,2017,경제활동참가율,64.1
전라북도,35,2017,경제활동참가율,60.1
전라남도,36,2017,경제활동참가율,64.1
경상북도,37,2017,경제활동참가율,64.2
경상남도,38,2017,경제활동참가율,62.7
제주도,39,2017,경제활동참가율,72.3
계,00,2017,실업률,3.7
서울특별시,11,2017,실업률,4.5
부산광역시,21,2017,실업률,4.6
대구광역시,22,2017,실업률,4.0
인천광역시,23,2017,실업률,4.6
광주광역시,24,2017,실업률,2.9
대전광역시,25,2017,실업률,3.4
울산광역시,26,2017,실업률,3.5
세종특별자치시,29,2017,실업률,2.3
경기도,31,2017,실업률,3.9
강원도,32,2017,실업률,2.6
충청북도,33,2017,실업률,2.2
충청남도,34,2017,실업률,2.8
전라북도,35,2017,실업률,2.5
전라남도,36,2017,실업률,3.2
경상북도,37,2017,실업률,2.8
경상남도,38,2017,실업률,2.9
제주도,39,2017,실업률,1.9
계,00,2017,고용률,60.8
서울특별시,11,2017,고용률,60.2
부산광역시,21,2017,고용률,56.3
대구광역시,22,2017,고용률,58.8
인천광역시,23,2017,고용률,61.7
광주광역시,24,2017,고용률,59.0
대전광역시,25,2017,고용률,58.9
울산광역시,26,2017,고용률,59.8
세종특별자치시,29,2017,고용률,61.2
경기도,31,2017,고용률,62.1
강원도,32,2017,고용률,61.0
충청북도,33,2017,고용률,62.6
충청남도,34,2017,고용률,62.3
전라북도,35,2017,고용률,58.6
전라남도,36,2017,고용률,62.1
경상북도,37,2017,고용률,62.5
경상남도,38,2017,고용률,60.9
제주도,39,2017,고용률,70.9
계,00,2017,15-64세 고용률,66.6
서울특별시,11,2017,15-64세 고용률,66.4
부산광역시,21,2017,15-64세 고용률,63.4
대구광역시,22,2017,15-64세 고용률,65.0
인천광역시,23,2017,15-64세 고용률,67.3
광주광역시,24,2017,15-64세 고용률,63.8
대전광역시,25,2017,15-64세 고용률,64.0
울산광역시,26,2017,15-64세 고용률,63.9
세종특별자치시,29,2017,15-64세 고용률,64.8
경기도,31,2017,15-64세 고용률,67.9
강원도,32,2017,15-64세 고용률,67.1
충청북도,33,2017,15-64세 고용률,69.1
충청남도,34,2017,15-64세 고용률,67.9
전라북도,35,2017,15-64세 고용률,64.4
전라남도,36,2017,15-64세 고용률,66.8
경상북도,37,2017,15-64세 고용률,67.9
경상남도,38,2017,15-64세 고용률,66.4
제주도,39,2017,15-64세 고용률,76.0
계,00,2016,15세이상인구,43606.0
서울특별시,11,2016,15세이상인구,8583.0
부산광역시,21,2016,15세이상인구,3001.0
대구광역시,22,2016,15세이상인구,2102.0
인천광역시,23,2016,15세이상인구,2461.0
광주광역시,24,2016,15세이상인구,1257.0
대전광역시,25,2016,15세이상인구,1295.0
울산광역시,26,2016,15세이상인구,976.0
세종특별자치시,29,2016,15세이상인구,0.0
경기도,31,2016,15세이상인구,10548.0
강원도,32,2016,15세이상인구,1288.0
충청북도,33,2016,15세이상인구,1363.0
충청남도,34,2016,15세이상인구,1987.0
전라북도,35,2016,15세이상인구,1569.0
전라남도,36,2016,15세이상인구,1539.0
경상북도,37,2016,15세이상인구,2313.0
경상남도,38,2016,15세이상인구,2812.0
제주도,39,2016,15세이상인구,512.0
계,00,2016,경제활동인구,27418.0
서울특별시,11,2016,경제활동인구,5372.0
부산광역시,21,2016,경제활동인구,1754.0
대구광역시,22,2016,경제활동인구,1301.0
인천광역시,23,2016,경제활동인구,1598.0
광주광역시,24,2016,경제활동인구,753.0
대전광역시,25,2016,경제활동인구,800.0
울산광역시,26,2016,경제활동인구,599.0
세종특별자치시,29,2016,경제활동인구,0.0
경기도,31,2016,경제활동인구,6767.0
강원도,32,2016,경제활동인구,771.0
충청북도,33,2016,경제활동인구,867.0
충청남도,34,2016,경제활동인구,1266.0
전라북도,35,2016,경제활동인구,960.0
전라남도,36,2016,경제활동인구,994.0
경상북도,37,2016,경제활동인구,1490.0
경상남도,38,2016,경제활동인구,1763.0
제주도,39,2016,경제활동인구,363.0
계,00,2016,비경제활동인구,16187.0
서울특별시,11,2016,비경제활동인구,3211.0
부산광역시,21,2016,비경제활동인구,1247.0
대구광역시,22,2016,비경제활동인구,802.0
인천광역시,23,2016,비경제활동인구,863.0
광주광역시,24,2016,비경제활동인구,504.0
대전광역시,25,2016,비경제활동인구,496.0
울산광역시,26,2016,비경제활동인구,378.0
세종특별자치시,29,2016,비경제활동인구,0.0
경기도,31,2016,비경제활동인구,3781.0
강원도,32,2016,비경제활동인구,517.0
충청북도,33,2016,비경제활동인구,495.0
충청남도,34,2016,비경제활동인구,721.0
전라북도,35,2016,비경제활동인구,609.0
전라남도,36,2016,비경제활동인구,545.0
경상북도,37,2016,비경제활동인구,823.0
경상남도,38,2016,비경제활동인구,1049.0
제주도,39,2016,비경제활동인구,150.0
계,00,2016,경제활동참가율,62.9
서울특별시,11,2016,경제활동참가율,62.6
부산광역시,21,2016,경제활동참가율,58.5
대구광역시,22,2016,경제활동참가율,61.9
인천광역시,23,2016,경제활동참가율,64.9
광주광역시,24,2016,경제활동참가율,59.9
대전광역시,25,2016,경제활동참가율,61.7
울산광역시,26,2016,경제활동참가율,61.3
세종특별자치시,29,2016,경제활동참가율,0.0
경기도,31,2016,경제활동참가율,64.2
강원도,32,2016,경제활동참가율,59.9
충청북도,33,2016,경제활동참가율,63.7
충청남도,34,2016,경제활동참가율,63.7
전라북도,35,2016,경제활동참가율,61.2
전라남도,36,2016,경제활동참가율,64.6
경상북도,37,2016,경제활동참가율,64.4
경상남도,38,2016,경제활동참가율,62.7
제주도,39,2016,경제활동참가율,70.8
계,00,2016,실업률,3.7
서울특별시,11,2016,실업률,4.2
부산광역시,21,2016,실업률,3.9
대구광역시,22,2016,실업률,4.1
인천광역시,23,2016,실업률,4.9
광주광역시,24,2016,실업률,3.1
대전광역시,25,2016,실업률,3.2
울산광역시,26,2016,실업률,3.8
세종특별자치시,29,2016,실업률,0.0
경기도,31,2016,실업률,3.9
강원도,32,2016,실업률,2.8
충청북도,33,2016,실업률,2.6
충청남도,34,2016,실업률,3.2
전라북도,35,2016,실업률,2.1
전라남도,36,2016,실업률,3.0
경상북도,37,2016,실업률,3.2
경상남도,38,2016,실업률,3.3
제주도,39,2016,실업률,2.2
계,00,2016,고용률,60.6
서울특별시,11,2016,고용률,60.0
부산광역시,21,2016,고용률,56.2
대구광역시,22,2016,고용률,59.3
인천광역시,23,2016,고용률,61.8
광주광역시,24,2016,고용률,58.1
대전광역시,25,2016,고용률,59.7
울산광역시,26,2016,고용률,59.0
세종특별자치시,29,2016,고용률,0.0
경기도,31,2016,고용률,61.7
강원도,32,2016,고용률,58.2
충청북도,33,2016,고용률,62.0
충청남도,34,2016,고용률,61.7
전라북도,35,2016,고용률,59.9
전라남도,36,2016,고용률,62.7
경상북도,37,2016,고용률,62.4
경상남도,38,2016,고용률,60.6
제주도,39,2016,고용률,69.3
계,00,2016,15-64세 고용률,66.1
서울특별시,11,2016,15-64세 고용률,65.8
부산광역시,21,2016,15-64세 고용률,62.6
대구광역시,22,2016,15-64세 고용률,65.3
인천광역시,23,2016,15-64세 고용률,67.2
광주광역시,24,2016,15-64세 고용률,62.5
대전광역시,25,2016,15-64세 고용률,64.6
울산광역시,26,2016,15-64세 고용률,62.4
세종특별자치시,29,2016,15-64세 고용률,0.0
경기도,31,2016,15-64세 고용률,67.0
강원도,32,2016,15-64세 고용률,64.6
충청북도,33,2016,15-64세 고용률,68.2
충청남도,34,2016,15-64세 고용률,67.5
전라북도,35,2016,15-64세 고용률,65.5
전라남도,36,2016,15-64세 고용률,67.5
경상북도,37,2016,15-64세 고용률,67.5
경상남도,38,2016,15-64세 고용률,65.9
제주도,39,2016,15-64세 고용률,73.8
계,00,2015,15세이상인구,43239.0
서울특별시,11,2015,15세이상인구,8611.0
부산광역시,21,2015,15세이상인구,2993.0
대구광역시,22,2015,15세이상인구,2096.0
인천광역시,23,2015,15세이상인구,2433.0
광주광역시,24,2015,15세이상인구,1253.0
대전광역시,25,2015,15세이상인구,1291.0
울산광역시,26,2015,15세이상인구,970.0
세종특별자치시,29,2015,15세이상인구,0.0
경기도,31,2015,15세이상인구,10365.0
강원도,32,2015,15세이상인구,1280.0
충청북도,33,2015,15세이상인구,1345.0
충청남도,34,2015,15세이상인구,1925.0
전라북도,35,2015,15세이상인구,1559.0
전라남도,36,2015,15세이상인구,1532.0
경상북도,37,2015,15세이상인구,2298.0
경상남도,38,2015,15세이상인구,2791.0
제주도,39,2015,15세이상인구,495.0
계,00,2015,경제활동인구,27153.0
서울특별시,11,2015,경제활동인구,5391.0
부산광역시,21,2015,경제활동인구,1756.0
대구광역시,22,2015,경제활동인구,1291.0
인천광역시,23,2015,경제활동인구,1567.0
광주광역시,24,2015,경제활동인구,755.0
대전광역시,25,2015,경제활동인구,797.0
울산광역시,26,2015,경제활동인구,590.0
세종특별자치시,29,2015,경제활동인구,0.0
경기도,31,2015,경제활동인구,6653.0
강원도,32,2015,경제활동인구,765.0
충청북도,33,2015,경제활동인구,862.0
충청남도,34,2015,경제활동인구,1242.0
전라북도,35,2015,경제활동인구,938.0
전라남도,36,2015,경제활동인구,987.0
경상북도,37,2015,경제활동인구,1478.0
경상남도,38,2015,경제활동인구,1736.0
제주도,39,2015,경제활동인구,346.0
계,00,2015,비경제활동인구,16086.0
서울특별시,11,2015,비경제활동인구,3220.0
부산광역시,21,2015,비경제활동인구,1238.0
대구광역시,22,2015,비경제활동인구,805.0
인천광역시,23,2015,비경제활동인구,867.0
광주광역시,24,2015,비경제활동인구,498.0
대전광역시,25,2015,비경제활동인구,494.0
울산광역시,26,2015,비경제활동인구,380.0
세종특별자치시,29,2015,비경제활동인구,0.0
경기도,31,2015,비경제활동인구,3712.0
강원도,32,2015,비경제활동인구,515.0
충청북도,33,2015,비경제활동인구,484.0
충청남도,34,2015,비경제활동인구,684.0
전라북도,35,2015,비경제활동인구,621.0
전라남도,36,2015,비경제활동인구,545.0
경상북도,37,2015,비경제활동인구,820.0
경상남도,38,2015,비경제활동인구,1055.0
제주도,39,2015,비경제활동인구,149.0
계,00,2015,경제활동참가율,62.8
서울특별시,11,2015,경제활동참가율,62.6
부산광역시,21,2015,경제활동참가율,58.7
대구광역시,22,2015,경제활동참가율,61.6
인천광역시,23,2015,경제활동참가율,64.4
광주광역시,24,2015,경제활동참가율,60.3
대전광역시,25,2015,경제활동참가율,61.7
울산광역시,26,2015,경제활동참가율,60.8
세종특별자치시,29,2015,경제활동참가율,0.0
경기도,31,2015,경제활동참가율,64.2
강원도,32,2015,경제활동참가율,59.8
충청북도,33,2015,경제활동참가율,64.0
충청남도,34,2015,경제활동참가율,64.5
전라북도,35,2015,경제활동참가율,60.2
전라남도,36,2015,경제활동참가율,64.4
경상북도,37,2015,경제활동참가율,64.3
경상남도,38,2015,경제활동참가율,62.2
제주도,39,2015,경제활동참가율,69.8
계,00,2015,실업률,3.6
서울특별시,11,2015,실업률,4.2
부산광역시,21,2015,실업률,4.1
대구광역시,22,2015,실업률,3.5
인천광역시,23,2015,실업률,5.0
광주광역시,24,2015,실업률,2.9
대전광역시,25,2015,실업률,3.4
울산광역시,26,2015,실업률,2.9
세종특별자치시,29,2015,실업률,0.0
경기도,31,2015,실업률,3.9
강원도,32,2015,실업률,3.2
충청북도,33,2015,실업률,2.6
충청남도,34,2015,실업률,3.5
전라북도,35,2015,실업률,1.7
전라남도,36,2015,실업률,2.5
경상북도,37,2015,실업률,3.0
경상남도,38,2015,실업률,2.6
제주도,39,2015,실업률,1.9
계,00,2015,고용률,60.5
서울특별시,11,2015,고용률,60.0
부산광역시,21,2015,고용률,56.3
대구광역시,22,2015,고용률,59.4
인천광역시,23,2015,고용률,61.1
광주광역시,24,2015,고용률,58.5
대전광역시,25,2015,고용률,59.6
울산광역시,26,2015,고용률,59.0
세종특별자치시,29,2015,고용률,0.0
경기도,31,2015,고용률,61.7
강원도,32,2015,고용률,57.9
충청북도,33,2015,고용률,62.4
충청남도,34,2015,고용률,62.3
전라북도,35,2015,고용률,59.2
전라남도,36,2015,고용률,62.8
경상북도,37,2015,고용률,62.4
경상남도,38,2015,고용률,60.6
제주도,39,2015,고용률,68.5
계,00,2015,15-64세 고용률,65.9
서울특별시,11,2015,15-64세 고용률,65.5
부산광역시,21,2015,15-64세 고용률,62.7
대구광역시,22,2015,15-64세 고용률,65.4
인천광역시,23,2015,15-64세 고용률,65.9
광주광역시,24,2015,15-64세 고용률,63.2
대전광역시,25,2015,15-64세 고용률,64.6
울산광역시,26,2015,15-64세 고용률,62.5
세종특별자치시,29,2015,15-64세 고용률,0.0
경기도,31,2015,15-64세 고용률,66.8
강원도,32,2015,15-64세 고용률,64.3
충청북도,33,2015,15-64세 고용률,68.3
충청남도,34,2015,15-64세 고용률,67.9
전라북도,35,2015,15-64세 고용률,64.6
전라남도,36,2015,15-64세 고용률,67.9
경상북도,37,2015,15-64세 고용률,67.6
경상남도,38,2015,15-64세 고용률,66.0
제주도,39,2015,15-64세 고용률,72.9
계,00,2014,15세이상인구,42795.0
서울특별시,11,2014,15세이상인구,8612.0
부산광역시,21,2014,15세이상인구,2985.0
대구광역시,22,2014,15세이상인구,2090.0
인천광역시,23,2014,15세이상인구,2403.0
광주광역시,24,2014,15세이상인구,1244.0
대전광역시,25,2014,15세이상인구,1288.0
울산광역시,26,2014,15세이상인구,955.0
세종특별자치시,29,2014,15세이상인구,0.0
경기도,31,2014,15세이상인구,10179.0
강원도,32,2014,15세이상인구,1267.0
충청북도,33,2014,15세이상인구,1327.0
충청남도,34,2014,15세이상인구,1865.0
전라북도,35,2014,15세이상인구,1545.0
전라남도,36,2014,15세이상인구,1520.0
경상북도,37,2014,15세이상인구,2280.0
경상남도,38,2014,15세이상인구,2758.0
제주도,39,2014,15세이상인구,479.0
계,00,2014,경제활동인구,26836.0
서울특별시,11,2014,경제활동인구,5449.0
부산광역시,21,2014,경제활동인구,1760.0
대구광역시,22,2014,경제활동인구,1275.0
인천광역시,23,2014,경제활동인구,1544.0
광주광역시,24,2014,경제활동인구,753.0
대전광역시,25,2014,경제활동인구,788.0
울산광역시,26,2014,경제활동인구,572.0
세종특별자치시,29,2014,경제활동인구,0.0
경기도,31,2014,경제활동인구,6488.0
강원도,32,2014,경제활동인구,743.0
충청북도,33,2014,경제활동인구,848.0
충청남도,34,2014,경제활동인구,1203.0
전라북도,35,2014,경제활동인구,923.0
전라남도,36,2014,경제활동인구,973.0
경상북도,37,2014,경제활동인구,1485.0
경상남도,38,2014,경제활동인구,1702.0
제주도,39,2014,경제활동인구,329.0
계,00,2014,비경제활동인구,15959.0
서울특별시,11,2014,비경제활동인구,3163.0
부산광역시,21,2014,비경제활동인구,1225.0
대구광역시,22,2014,비경제활동인구,815.0
인천광역시,23,2014,비경제활동인구,858.0
광주광역시,24,2014,비경제활동인구,491.0
대전광역시,25,2014,비경제활동인구,500.0
울산광역시,26,2014,비경제활동인구,383.0
세종특별자치시,29,2014,비경제활동인구,0.0
경기도,31,2014,비경제활동인구,3692.0
강원도,32,2014,비경제활동인구,523.0
충청북도,33,2014,비경제활동인구,479.0
충청남도,34,2014,비경제활동인구,662.0
전라북도,35,2014,비경제활동인구,621.0
전라남도,36,2014,비경제활동인구,547.0
경상북도,37,2014,비경제활동인구,795.0
경상남도,38,2014,비경제활동인구,1055.0
제주도,39,2014,비경제활동인구,150.0
계,00,2014,경제활동참가율,62.7
서울특별시,11,2014,경제활동참가율,63.3
부산광역시,21,2014,경제활동참가율,59.0
대구광역시,22,2014,경제활동참가율,61.0
인천광역시,23,2014,경제활동참가율,64.3
광주광역시,24,2014,경제활동참가율,60.5
대전광역시,25,2014,경제활동참가율,61.2
울산광역시,26,2014,경제활동참가율,59.9
세종특별자치시,29,2014,경제활동참가율,0.0
경기도,31,2014,경제활동참가율,63.7
강원도,32,2014,경제활동참가율,58.7
충청북도,33,2014,경제활동참가율,63.9
충청남도,34,2014,경제활동참가율,64.5
전라북도,35,2014,경제활동참가율,59.8
전라남도,36,2014,경제활동참가율,64.0
