city,code,year,category,population
인천광역시,23,2004,경제활동인구,1238.0
광주광역시,24,2004,경제활동인구,637.0
대전광역시,25,2004,경제활동인구,672.0
울산광역시,26,2004,경제활동인구,499.0
세종특별자치시,29,2004,경제활동인구,0.0
경기도,31,2004,경제활동인구,5013.0
강원도,32,2004,경제활동인구,695.0
충청북도,33,2004,경제활동인구,701.0
충청남도,34,2004,경제활동인구,966.0
전라북도,35,2004,경제활동인구,853.0
전라남도,36,2004,경제활동인구,973.0
경상북도,37,2004,경제활동인구,1400.0
경상남도,38,2004,경제활동인구,1529.0
제주도,39,2004,경제활동인구,288.0
계,00,2004,비경제활동인구,14228.0
서울특별시,11,2004,비경제활동인구,2999.0
부산광역시,21,2004,비경제활동인구,1223.0
대구광역시,22,2004,비경제활동인구,769.0
인천광역시,23,2004,비경제활동인구,757.0
광주광역시,24,2004,비경제활동인구,463.0
대전광역시,25,2004,비경제활동인구,458.0
울산광역시,26,2004,비경제활동인구,307.0
세종특별자치시,29,2004,비경제활동인구,0.0
경기도,31,2004,비경제활동인구,2953.0
강원도,32,2004,비경제활동인구,479.0
충청북도,33,2004,비경제활동인구,466.0
충청남도,34,2004,비경제활동인구,527.0
전라북도,35,2004,비경제활동인구,592.0
전라남도,36,2004,비경제활동인구,507.0
경상북도,37,2004,비경제활동인구,732.0
경상남도,38,2004,비경제활동인구,875.0
제주도,39,2004,비경제활동인구,122.0
계,00,2004,경제활동참가율,62.3
서울특별시,11,2004,경제활동참가율,63.2
부산광역시,21,2004,경제활동참가율,58.2
대구광역시,22,2004,경제활동참가율,61.3
인천광역시,23,2004,경제활동참가율,62.0
광주광역시,24,2004,경제활동참가율,57.9
대전광역시,25,2004,경제활동참가율,59.5
울산광역시,26,2004,경제활동참가율,61.9
세종특별자치시,29,2004,경제활동참가율,0.0
경기도,31,2004,경제활동참가율,62.9
강원도,32,2004,경제활동참가율,59.2
충청북도,33,2004,경제활동참가율,60.0
충청남도,34,2004,경제활동참가율,64.7
전라북도,35,2004,경제활동참가율,59.0
전라남도,36,2004,경제활동참가율,65.7
경상북도,37,2004,경제활동참가율,65.7
경상남도,38,2004,경제활동참가율,63.6
제주도,39,2004,경제활동참가율,70.3
계,00,2004,실업률,3.7
서울특별시,11,2004,실업률,4.7
부산광역시,21,2004,실업률,4.4
대구광역시,22,2004,실업률,4.2
인천광역시,23,2004,실업률,4.5
광주광역시,24,2004,실업률,4.3
대전광역시,25,2004,실업률,4.2
울산광역시,26,2004,실업률,3.5
세종특별자치시,29,2004,실업률,0.0
경기도,31,2004,실업률,3.6
강원도,32,2004,실업률,2.1
충청북도,33,2004,실업률,2.7
충청남도,34,2004,실업률,2.4
전라북도,35,2004,실업률,2.8
전라남도,36,2004,실업률,2.4
경상북도,37,2004,실업률,2.6
경상남도,38,2004,실업률,2.4
제주도,39,2004,실업률,2.4
계,00,2004,고용률,60.0
서울특별시,11,2004,고용률,60.3
부산광역시,21,2004,고용률,55.6
대구광역시,22,2004,고용률,58.7
인천광역시,23,2004,고용률,59.2
광주광역시,24,2004,고용률,55.4
대전광역시,25,2004,고용률,57.0
울산광역시,26,2004,고용률,59.8
세종특별자치시,29,2004,고용률,0.0
경기도,31,2004,고용률,60.7
강원도,32,2004,고용률,58.0
충청북도,33,2004,고용률,58.4
충청남도,34,2004,고용률,63.2
전라북도,35,2004,고용률,57.4
전라남도,36,2004,고용률,64.1
경상북도,37,2004,고용률,63.9
경상남도,38,2004,고용률,62.1
제주도,39,2004,고용률,68.6
계,00,2004,15-64세 고용률,63.8
서울특별시,11,2004,15-64세 고용률,63.8
부산광역시,21,2004,15-64세 고용률,59.6
대구광역시,22,2004,15-64세 고용률,62.2
인천광역시,23,2004,15-64세 고용률,62.7
광주광역시,24,2004,15-64세 고용률,58.5
대전광역시,25,2004,15-64세 고용률,60.7
울산광역시,26,2004,15-64세 고용률,61.8
세종특별자치시,29,2004,15-64세 고용률,0.0
경기도,31,2004,15-64세 고용률,64.3
강원도,32,2004,15-64세 고용률,63.1
충청북도,33,2004,15-64세 고용률,62.4
충청남도,34,2004,15-64세 고용률,67.7
전라북도,35,2004,15-64세 고용률,61.8
전라남도,36,2004,15-64세 고용률,68.5
경상북도,37,2004,15-64세 고용률,68.3
경상남도,38,2004,15-64세 고용률,66.0
제주도,39,2004,15-64세 고용률,71.8
계,00,2003,15세이상인구,37410.0
서울특별시,11,2003,15세이상인구,8116.0
부산광역시,21,2003,15세이상인구,2930.0
대구광역시,22,2003,15세이상인구,1980.0
인천광역시,23,2003,15세이상인구,1978.0
광주광역시,24,2003,15세이상인구,1087.0
대전광역시,25,2003,15세이상인구,1116.0
울산광역시,26,2003,15세이상인구,796.0
세종특별자치시,29,2003,15세이상인구,0.0
경기도,31,2003,15세이상인구,7701.0
강원도,32,2003,15세이상인구,1172.0
충청북도,33,2003,15세이상인구,1163.0
충청남도,34,2003,15세이상인구,1472.0
전라북도,35,2003,15세이상인구,1460.0
전라남도,36,2003,15세이상인구,1508.0
경상북도,37,2003,15세이상인구,2145.0
경상남도,38,2003,15세이상인구,2384.0
제주도,39,2003,15세이상인구,406.0
계,00,2003,경제활동인구,23043.0
서울특별시,11,2003,경제활동인구,5043.0
부산광역시,21,2003,경제활동인구,1688.0
대구광역시,22,2003,경제활동인구,1196.0
인천광역시,23,2003,경제활동인구,1225.0
광주광역시,24,2003,경제활동인구,625.0
대전광역시,25,2003,경제활동인구,664.0
울산광역시,26,2003,경제활동인구,487.0
세종특별자치시,29,2003,경제활동인구,0.0
경기도,31,2003,경제활동인구,4767.0
강원도,32,2003,경제활동인구,684.0
충청북도,33,2003,경제활동인구,689.0
충청남도,34,2003,경제활동인구,935.0
전라북도,35,2003,경제활동인구,862.0
전라남도,36,2003,경제활동인구,992.0
경상북도,37,2003,경제활동인구,1394.0
경상남도,38,2003,경제활동인구,1504.0
제주도,39,2003,경제활동인구,287.0
계,00,2003,비경제활동인구,14368.0
서울특별시,11,2003,비경제활동인구,3072.0
부산광역시,21,2003,비경제활동인구,1242.0
대구광역시,22,2003,비경제활동인구,784.0
인천광역시,23,2003,비경제활동인구,754.0
광주광역시,24,2003,비경제활동인구,462.0
대전광역시,25,2003,비경제활동인구,452.0
울산광역시,26,2003,비경제활동인구,309.0
세종특별자치시,29,2003,비경제활동인구,0.0
경기도,31,2003,비경제활동인구,2934.0
강원도,32,2003,비경제활동인구,488.0
충청북도,33,2003,비경제활동인구,474.0
충청남도,34,2003,비경제활동인구,537.0
전라북도,35,2003,비경제활동인구,597.0
전라남도,36,2003,비경제활동인구,516.0
경상북도,37,2003,비경제활동인구,751.0
경상남도,38,2003,비경제활동인구,880.0
제주도,39,2003,비경제활동인구,118.0
계,00,2003,경제활동참가율,61.6
서울특별시,11,2003,경제활동참가율,62.1
부산광역시,21,2003,경제활동참가율,57.6
대구광역시,22,2003,경제활동참가율,60.4
인천광역시,23,2003,경제활동참가율,61.9
광주광역시,24,2003,경제활동참가율,57.5
대전광역시,25,2003,경제활동참가율,59.5
울산광역시,26,2003,경제활동참가율,61.2
세종특별자치시,29,2003,경제활동참가율,0.0
경기도,31,2003,경제활동참가율,61.9
강원도,32,2003,경제활동참가율,58.4
충청북도,33,2003,경제활동참가율,59.3
충청남도,34,2003,경제활동참가율,63.5
전라북도,35,2003,경제활동참가율,59.1
전라남도,36,2003,경제활동참가율,65.8
경상북도,37,2003,경제활동참가율,65.0
경상남도,38,2003,경제활동참가율,63.1
제주도,39,2003,경제활동참가율,70.8
계,00,2003,실업률,3.6
서울특별시,11,2003,실업률,4.6
부산광역시,21,2003,실업률,4.1
대구광역시,22,2003,실업률,4.4
인천광역시,23,2003,실업률,4.4
광주광역시,24,2003,실업률,4.6
대전광역시,25,2003,실업률,3.8
울산광역시,26,2003,실업률,3.2
세종특별자치시,29,2003,실업률,0.0
경기도,31,2003,실업률,3.4
강원도,32,2003,실업률,2.0
충청북도,33,2003,실업률,3.1
충청남도,34,2003,실업률,2.9
전라북도,35,2003,실업률,2.7
전라남도,36,2003,실업률,2.3
경상북도,37,2003,실업률,2.2
경상남도,38,2003,실업률,2.5
제주도,39,2003,실업률,1.9
계,00,2003,고용률,59.4
서울특별시,11,2003,고용률,59.3
부산광역시,21,2003,고용률,55.3
대구광역시,22,2003,고용률,57.7
인천광역시,23,2003,고용률,59.2
광주광역시,24,2003,고용률,54.8
대전광역시,25,2003,고용률,57.2
울산광역시,26,2003,고용률,59.2
세종특별자치시,29,2003,고용률,0.0
경기도,31,2003,고용률,59.8
강원도,32,2003,고용률,57.2
충청북도,33,2003,고용률,57.4
충청남도,34,2003,고용률,61.7
전라북도,35,2003,고용률,57.5
전라남도,36,2003,고용률,64.3
경상북도,37,2003,고용률,63.6
경상남도,38,2003,고용률,61.5
제주도,39,2003,고용률,69.5
계,00,2003,15-64세 고용률,63.0
서울특별시,11,2003,15-64세 고용률,62.6
부산광역시,21,2003,15-64세 고용률,59.2
대구광역시,22,2003,15-64세 고용률,61.0
인천광역시,23,2003,15-64세 고용률,62.7
광주광역시,24,2003,15-64세 고용률,57.9
대전광역시,25,2003,15-64세 고용률,60.9
울산광역시,26,2003,15-64세 고용률,61.3
세종특별자치시,29,2003,15-64세 고용률,0.0
경기도,31,2003,15-64세 고용률,63.5
강원도,32,2003,15-64세 고용률,61.9
충청북도,33,2003,15-64세 고용률,61.5
충청남도,34,2003,15-64세 고용률,66.1
전라북도,35,2003,15-64세 고용률,61.9
전라남도,36,2003,15-64세 고용률,68.1
경상북도,37,2003,15-64세 고용률,68.0
경상남도,38,2003,15-64세 고용률,65.6
제주도,39,2003,15-64세 고용률,72.6
계,00,2002,15세이상인구,37014.0
서울특별시,11,2002,15세이상인구,8079.0
부산광역시,21,2002,15세이상인구,2940.0
대구광역시,22,2002,15세이상인구,1970.0
인천광역시,23,2002,15세이상인구,1957.0
광주광역시,24,2002,15세이상인구,1072.0
대전광역시,25,2002,15세이상인구,1095.0
울산광역시,26,2002,15세이상인구,785.0
세종특별자치시,29,2002,15세이상인구,0.0
경기도,31,2002,15세이상인구,7390.0
강원도,32,2002,15세이상인구,1173.0
충청북도,33,2002,15세이상인구,1161.0
충청남도,34,2002,15세이상인구,1466.0
전라북도,35,2002,15세이상인구,1475.0
전라남도,36,2002,15세이상인구,1536.0
경상북도,37,2002,15세이상인구,2159.0
경상남도,38,2002,15세이상인구,2356.0
제주도,39,2002,15세이상인구,402.0
계,00,2002,경제활동인구,22982.0
서울특별시,11,2002,경제활동인구,5024.0
부산광역시,21,2002,경제활동인구,1780.0
대구광역시,22,2002,경제활동인구,1203.0
인천광역시,23,2002,경제활동인구,1226.0
광주광역시,24,2002,경제활동인구,631.0
대전광역시,25,2002,경제활동인구,666.0
울산광역시,26,2002,경제활동인구,483.0
세종특별자치시,29,2002,경제활동인구,0.0
경기도,31,2002,경제활동인구,4619.0
강원도,32,2002,경제활동인구,700.0
충청북도,33,2002,경제활동인구,701.0
충청남도,34,2002,경제활동인구,936.0
전라북도,35,2002,경제활동인구,865.0
전라남도,36,2002,경제활동인구,1010.0
경상북도,37,2002,경제활동인구,1410.0
경상남도,38,2002,경제활동인구,1448.0
제주도,39,2002,경제활동인구,279.0
계,00,2002,비경제활동인구,14032.0
서울특별시,11,2002,비경제활동인구,3055.0
부산광역시,21,2002,비경제활동인구,1160.0
대구광역시,22,2002,비경제활동인구,766.0
인천광역시,23,2002,비경제활동인구,731.0
광주광역시,24,2002,비경제활동인구,441.0
대전광역시,25,2002,비경제활동인구,429.0
울산광역시,26,2002,비경제활동인구,302.0
세종특별자치시,29,2002,비경제활동인구,0.0
경기도,31,2002,비경제활동인구,2771.0
강원도,32,2002,비경제활동인구,473.0
충청북도,33,2002,비경제활동인구,459.0
충청남도,34,2002,비경제활동인구,530.0
전라북도,35,2002,비경제활동인구,610.0
전라남도,36,2002,비경제활동인구,525.0
경상북도,37,2002,비경제활동인구,749.0
경상남도,38,2002,비경제활동인구,907.0
제주도,39,2002,비경제활동인구,123.0
계,00,2002,경제활동참가율,62.1
서울특별시,11,2002,경제활동참가율,62.2
부산광역시,21,2002,경제활동참가율,60.5
대구광역시,22,2002,경제활동참가율,61.1
인천광역시,23,2002,경제활동참가율,62.6
광주광역시,24,2002,경제활동참가율,58.9
대전광역시,25,2002,경제활동참가율,60.8
울산광역시,26,2002,경제활동참가율,61.5
세종특별자치시,29,2002,경제활동참가율,0.0
경기도,31,2002,경제활동참가율,62.5
강원도,32,2002,경제활동참가율,59.7
충청북도,33,2002,경제활동참가율,60.4
충청남도,34,2002,경제활동참가율,63.8
전라북도,35,2002,경제활동참가율,58.6
전라남도,36,2002,경제활동참가율,65.8
경상북도,37,2002,경제활동참가율,65.3
경상남도,38,2002,경제활동참가율,61.5
제주도,39,2002,경제활동참가율,69.4
계,00,2002,실업률,3.3
서울특별시,11,2002,실업률,4.3
부산광역시,21,2002,실업률,3.9
대구광역시,22,2002,실업률,4.2
인천광역시,23,2002,실업률,4.0
광주광역시,24,2002,실업률,3.8
대전광역시,25,2002,실업률,3.8
울산광역시,26,2002,실업률,2.5
세종특별자치시,29,2002,실업률,0.0
경기도,31,2002,실업률,2.8
강원도,32,2002,실업률,1.8
충청북도,33,2002,실업률,2.5
충청남도,34,2002,실업률,2.7
전라북도,35,2002,실업률,2.5
전라남도,36,2002,실업률,2.3
경상북도,37,2002,실업률,2.2
경상남도,38,2002,실업률,2.5
제주도,39,2002,실업률,2.2
계,00,2002,고용률,60.1
서울특별시,11,2002,고용률,59.5
부산광역시,21,2002,고용률,58.2
대구광역시,22,2002,고용률,58.5
인천광역시,23,2002,고용률,60.1
광주광역시,24,2002,고용률,56.6
대전광역시,25,2002,고용률,58.5
울산광역시,26,2002,고용률,60.0
세종특별자치시,29,2002,고용률,0.0
경기도,31,2002,고용률,60.8
강원도,32,2002,고용률,58.6
충청북도,33,2002,고용률,58.9
충청남도,34,2002,고용률,62.1
전라북도,35,2002,고용률,57.2
전라남도,36,2002,고용률,64.3
경상북도,37,2002,고용률,63.9
경상남도,38,2002,고용률,60.0
제주도,39,2002,고용률,67.8
계,00,2002,15-64세 고용률,63.4
서울특별시,11,2002,15-64세 고용률,62.4
부산광역시,21,2002,15-64세 고용률,61.7
대구광역시,22,2002,15-64세 고용률,62.0
인천광역시,23,2002,15-64세 고용률,63.8
광주광역시,24,2002,15-64세 고용률,59.3
대전광역시,25,2002,15-64세 고용률,61.8
울산광역시,26,2002,15-64세 고용률,62.3
세종특별자치시,29,2002,15-64세 고용률,0.0
경기도,31,2002,15-64세 고용률,64.3
강원도,32,2002,15-64세 고용률,62.7
충청북도,33,2002,15-64세 고용률,62.9
충청남도,34,2002,15-64세 고용률,66.3
전라북도,35,2002,15-64세 고용률,61.2
전라남도,36,2002,15-64세 고용률,67.4
경상북도,37,2002,15-64세 고용률,67.2
경상남도,38,2002,15-64세 고용률,63.6
제주도,39,2002,15-64세 고용률,71.4
계,00,2001,15세이상인구,36608.0
서울특별시,11,2001,15세이상인구,8061.0
부산광역시,21,2001,15세이상인구,2948.0
대구광역시,22,2001,15세이상인구,1963.0
인천광역시,23,2001,15세이상인구,1926.0
광주광역시,24,2001,15세이상인구,1055.0
대전광역시,25,2001,15세이상인구,1076.0
울산광역시,26,2001,15세이상인구,772.0
세종특별자치시,29,2001,15세이상인구,0.0
경기도,31,2001,15세이상인구,7072.0
강원도,32,2001,15세이상인구,1173.0
충청북도,33,2001,15세이상인구,1157.0
충청남도,34,2001,15세이상인구,1463.0
전라북도,35,2001,15세이상인구,1486.0
전라남도,36,2001,15세이상인구,1564.0
경상북도,37,2001,15세이상인구,2166.0
경상남도,38,2001,15세이상인구,2329.0
제주도,39,2001,15세이상인구,398.0
계,00,2001,경제활동인구,22511.0
서울특별시,11,2001,경제활동인구,4973.0
부산광역시,21,2001,경제활동인구,1747.0
대구광역시,22,2001,경제활동인구,1175.0
인천광역시,23,2001,경제활동인구,1195.0
광주광역시,24,2001,경제활동인구,610.0
대전광역시,25,2001,경제활동인구,636.0
울산광역시,26,2001,경제활동인구,464.0
세종특별자치시,29,2001,경제활동인구,0.0
경기도,31,2001,경제활동인구,4401.0
강원도,32,2001,경제활동인구,680.0
충청북도,33,2001,경제활동인구,693.0
충청남도,34,2001,경제활동인구,924.0
전라북도,35,2001,경제활동인구,881.0
전라남도,36,2001,경제활동인구,1014.0
경상북도,37,2001,경제활동인구,1413.0
경상남도,38,2001,경제활동인구,1434.0
제주도,39,2001,경제활동인구,272.0
계,00,2001,비경제활동인구,14097.0
서울특별시,11,2001,비경제활동인구,3087.0
부산광역시,21,2001,비경제활동인구,1201.0
대구광역시,22,2001,비경제활동인구,787.0
인천광역시,23,2001,비경제활동인구,731.0
광주광역시,24,2001,비경제활동인구,445.0
대전광역시,25,2001,비경제활동인구,440.0
울산광역시,26,2001,비경제활동인구,308.0
세종특별자치시,29,2001,비경제활동인구,0.0
경기도,31,2001,비경제활동인구,2671.0
강원도,32,2001,비경제활동인구,492.0
충청북도,33,2001,비경제활동인구,465.0
충청남도,34,2001,비경제활동인구,540.0
전라북도,35,2001,비경제활동인구,605.0
전라남도,36,2001,비경제활동인구,550.0
경상북도,37,2001,비경제활동인구,753.0
경상남도,38,2001,비경제활동인구,895.0
제주도,39,2001,비경제활동인구,126.0
계,00,2001,경제활동참가율,61.5
서울특별시,11,2001,경제활동참가율,61.7
부산광역시,21,2001,경제활동참가율,59.3
대구광역시,22,2001,경제활동참가율,59.9
인천광역시,23,2001,경제활동참가율,62.0
광주광역시,24,2001,경제활동참가율,57.8
대전광역시,25,2001,경제활동참가율,59.1
울산광역시,26,2001,경제활동참가율,60.1
세종특별자치시,29,2001,경제활동참가율,0.0
경기도,31,2001,경제활동참가율,62.2
강원도,32,2001,경제활동참가율,58.0
충청북도,33,2001,경제활동참가율,59.9
충청남도,34,2001,경제활동참가율,63.1
전라북도,35,2001,경제활동참가율,59.3
전라남도,36,2001,경제활동참가율,64.8
경상북도,37,2001,경제활동참가율,65.2
경상남도,38,2001,경제활동참가율,61.6
제주도,39,2001,경제활동참가율,68.2
계,00,2001,실업률,4.0
서울특별시,11,2001,실업률,4.8
부산광역시,21,2001,실업률,5.7
대구광역시,22,2001,실업률,4.8
인천광역시,23,2001,실업률,4.7
광주광역시,24,2001,실업률,5.1
대전광역시,25,2001,실업률,4.5
울산광역시,26,2001,실업률,3.4
세종특별자치시,29,2001,실업률,0.0
경기도,31,2001,실업률,3.5
강원도,32,2001,실업률,2.3
충청북도,33,2001,실업률,3.4
충청남도,34,2001,실업률,2.9
전라북도,35,2001,실업률,3.2
전라남도,36,2001,실업률,3.0
경상북도,37,2001,실업률,2.7
경상남도,38,2001,실업률,3.3
제주도,39,2001,실업률,2.5
계,00,2001,고용률,59.0
서울특별시,11,2001,고용률,58.8
부산광역시,21,2001,고용률,55.9
대구광역시,22,2001,고용률,57.0
인천광역시,23,2001,고용률,59.1
광주광역시,24,2001,고용률,54.9
대전광역시,25,2001,고용률,56.5
울산광역시,26,2001,고용률,58.1
세종특별자치시,29,2001,고용률,0.0
경기도,31,2001,고용률,60.0
강원도,32,2001,고용률,56.7
충청북도,33,2001,고용률,57.8
충청남도,34,2001,고용률,61.3
전라북도,35,2001,고용률,57.4
전라남도,36,2001,고용률,62.9
경상북도,37,2001,고용률,63.5
경상남도,38,2001,고용률,59.5
제주도,39,2001,고용률,66.5
계,00,2001,15-64세 고용률,62.2
서울특별시,11,2001,15-64세 고용률,61.5
부산광역시,21,2001,15-64세 고용률,59.3
대구광역시,22,2001,15-64세 고용률,60.3
인천광역시,23,2001,15-64세 고용률,62.6
광주광역시,24,2001,15-64세 고용률,57.4
대전광역시,25,2001,15-64세 고용률,59.7
울산광역시,26,2001,15-64세 고용률,60.0
세종특별자치시,29,2001,15-64세 고용률,0.0
경기도,31,2001,15-64세 고용률,63.4
강원도,32,2001,15-64세 고용률,60.5
충청북도,33,2001,15-64세 고용률,61.6
충청남도,34,2001,15-64세 고용률,65.2
전라북도,35,2001,15-64세 고용률,61.0
전라남도,36,2001,15-64세 고용률,65.9
경상북도,37,2001,15-64세 고용률,66.6
경상남도,38,2001,15-64세 고용률,63.1
제주도,39,2001,15-64세 고용률,69.8
계,00,2000,15세이상인구,36192.0
서울특별시,11,2000,15세이상인구,8015.0
부산광역시,21,2000,15세이상인구,2949.0
대구광역시,22,2000,15세이상인구,1951.0
인천광역시,23,2000,15세이상인구,1892.0
광주광역시,24,2000,15세이상인구,1037.0
대전광역시,25,2000,15세이상인구,1057.0
울산광역시,26,2000,15세이상인구,759.0
세종특별자치시,29,2000,15세이상인구,0.0
경기도,31,2000,15세이상인구,6803.0
강원도,32,2000,15세이상인구,1170.0
충청북도,33,2000,15세이상인구,1150.0
충청남도,34,2000,15세이상인구,1459.0
전라북도,35,2000,15세이상인구,1492.0
전라남도,36,2000,15세이상인구,1582.0
경상북도,37,2000,15세이상인구,2172.0
경상남도,38,2000,15세이상인구,2311.0
제주도,39,2000,15세이상인구,394.0
계,00,2000,경제활동인구,22151.0
서울특별시,11,2000,경제활동인구,4918.0
부산광역시,21,2000,경제활동인구,1758.0
대구광역시,22,2000,경제활동인구,1148.0
인천광역시,23,2000,경제활동인구,1164.0
광주광역시,24,2000,경제활동인구,592.0
대전광역시,25,2000,경제활동인구,608.0
울산광역시,26,2000,경제활동인구,456.0
세종특별자치시,29,2000,경제활동인구,0.0
경기도,31,2000,경제활동인구,4232.0
강원도,32,2000,경제활동인구,689.0
충청북도,33,2000,경제활동인구,691.0
충청남도,34,2000,경제활동인구,917.0
전라북도,35,2000,경제활동인구,871.0
전라남도,36,2000,경제활동인구,1014.0
경상북도,37,2000,경제활동인구,1415.0
경상남도,38,2000,경제활동인구,1411.0
제주도,39,2000,경제활동인구,268.0
계,00,2000,비경제활동인구,14041.0
서울특별시,11,2000,비경제활동인구,3097.0
부산광역시,21,2000,비경제활동인구,1192.0
대구광역시,22,2000,비경제활동인구,803.0
인천광역시,23,2000,비경제활동인구,729.0
광주광역시,24,2000,비경제활동인구,445.0
대전광역시,25,2000,비경제활동인구,449.0
울산광역시,26,2000,비경제활동인구,302.0
세종특별자치시,29,2000,비경제활동인구,0.0
경기도,31,2000,비경제활동인구,2571.0
강원도,32,2000,비경제활동인구,482.0
충청북도,33,2000,비경제활동인구,459.0
충청남도,34,2000,비경제활동인구,542.0
전라북도,35,2000,비경제활동인구,621.0
전라남도,36,2000,비경제활동인구,568.0
경상북도,37,2000,비경제활동인구,756.0
경상남도,38,2000,비경제활동인구,900.0
제주도,39,2000,비경제활동인구,126.0
계,00,2000,경제활동참가율,61.2
서울특별시,11,2000,경제활동참가율,61.4
부산광역시,21,2000,경제활동참가율,59.6
대구광역시,22,2000,경제활동참가율,58.9
인천광역시,23,2000,경제활동참가율,61.5
광주광역시,24,2000,경제활동참가율,57.1
대전광역시,25,2000,경제활동참가율,57.6
울산광역시,26,2000,경제활동참가율,60.1
세종특별자치시,29,2000,경제활동참가율,0.0
경기도,31,2000,경제활동참가율,62.2
강원도,32,2000,경제활동참가율,58.8
충청북도,33,2000,경제활동참가율,60.1
충청남도,34,2000,경제활동참가율,62.8
전라북도,35,2000,경제활동참가율,58.4
전라남도,36,2000,경제활동참가율,64.1
경상북도,37,2000,경제활동참가율,65.2
경상남도,38,2000,경제활동참가율,61.0
제주도,39,2000,경제활동참가율,68.0
계,00,2000,실업률,4.4
서울특별시,11,2000,실업률,5.1
부산광역시,21,2000,실업률,7.1
대구광역시,22,2000,실업률,4.9
인천광역시,23,2000,실업률,5.4
광주광역시,24,2000,실업률,6.5
대전광역시,25,2000,실업률,4.8
울산광역시,26,2000,실업률,4.3
세종특별자치시,29,2000,실업률,0.0
경기도,31,2000,실업률,3.9
강원도,32,2000,실업률,2.6
충청북도,33,2000,실업률,3.6
충청남도,34,2000,실업률,2.8
전라북도,35,2000,실업률,3.1
전라남도,36,2000,실업률,3.3
경상북도,37,2000,실업률,3.4
경상남도,38,2000,실업률,3.5
제주도,39,2000,실업률,2.7
계,00,2000,고용률,58.5
서울특별시,11,2000,고용률,58.2
부산광역시,21,2000,고용률,55.4
대구광역시,22,2000,고용률,56.0
인천광역시,23,2000,고용률,58.2
광주광역시,24,2000,고용률,53.4
대전광역시,25,2000,고용률,54.8
울산광역시,26,2000,고용률,57.6
세종특별자치시,29,2000,고용률,0.0
경기도,31,2000,고용률,59.8
강원도,32,2000,고용률,57.3
충청북도,33,2000,고용률,57.9
충청남도,34,2000,고용률,61.1
전라북도,35,2000,고용률,56.5
전라남도,36,2000,고용률,62.0
경상북도,37,2000,고용률,63.0
경상남도,38,2000,고용률,58.9
제주도,39,2000,고용률,66.1
계,00,2000,15-64세 고용률,61.5
서울특별시,11,2000,15-64세 고용률,60.9
부산광역시,21,2000,15-64세 고용률,58.4
대구광역시,22,2000,15-64세 고용률,59.2
인천광역시,23,2000,15-64세 고용률,61.5
광주광역시,24,2000,15-64세 고용률,55.9
대전광역시,25,2000,15-64세 고용률,57.8
울산광역시,26,2000,15-64세 고용률,59.3
세종특별자치시,29,2000,15-64세 고용률,0.0
경기도,31,2000,15-64세 고용률,63.1
강원도,32,2000,15-64세 고용률,60.9
충청북도,33,2000,15-64세 고용률,61.6
충청남도,34,2000,15-64세 고용률,64.5
전라북도,35,2000,15-64세 고용률,59.8
전라남도,36,2000,15-64세 고용률,65.2
경상북도,37,2000,15-64세 고용률,66.0
경상남도,38,2000,15-64세 고용률,62.1
제주도,39,2000,15-64세 고용률,69.0
